date,open,high,low,close,volume,log_return,rolling_volatility
2018-07-11,9362.6,9379.6,9333.85,9344.25,0,-0.001620005005795695,0.006858490608959961
2018-07-12,9392.75,9442.4,9373.1,9380.9,0,0.003914526377685813,0.006881182454374569
2018-07-13,9406.0,9408.29,9335.1,9349.04,0,-0.003402043010141897,0.006919222278223529
2018-07-16,9350.1,9350.2,9222.29,9231.25,0,-0.012679196934936323,0.007464711059173367
2018-07-17,9232.54,9321.9,9214.7,9315.25,0,0.009058374828490106,0.007466891161298298
2018-07-18,9359.5,9371.95,9244.95,9269.54,0,-0.00491908621748498,0.007493156649979277
2018-07-19,9284.85,9287.79,9210.1,9236.29,0,-0.003593466035271955,0.007485023001402201
2018-07-20,9238.6,9295.04,9217.6,9286.1,0,0.005378368565878191,0.0074562866092824824
2018-07-23,9301.7,9369.79,9295.95,9363.85,0,0.008337872265811308,0.007508188690657566
2018-07-24,9385.95,9454.79,9383.35,9450.65,0,0.009226991504012108,0.007740469581649265
2018-07-25,9466.95,9476.5,9433.9,9449.9,0,-7.936276990808739e-05,0.007187338388989471
2018-07-26,9455.85,9502.15,9454.0,9487.9,0,0.004013143131742746,0.006630719296373154
2018-07-27,9537.0,9583.15,9526.54,9579.04,0,0.00956007562244569,0.00630894510901836
2018-07-30,9598.5,9624.9,9566.35,9618.7,0,0.004131742217636964,0.00602506110162604
2018-07-31,9615.1,9657.6,9582.7,9650.6,0,0.0033109691729350525,0.006013624368237134
2018-08-01,9661.7,9683.6,9620.95,9651.7,0,0.00011397605479050352,0.006014829698327538
2018-08-02,9642.1,9642.1,9579.7,9588.79,0,-0.006539357800754397,0.006229130179482188
2018-08-03,9631.4,9690.54,9630.45,9685.7,0,0.010055863125819148,0.006468817871845245
2018-08-06,9723.04,9743.65,9698.0,9709.35,0,0.0024387678012382672,0.006289237348759771
2018-08-07,9740.65,9744.25,9675.75,9704.79,0,-0.0004697607088293554,0.006125773927751071
2018-08-08,9723.79,9754.29,9696.7,9744.75,0,0.00410910039271421,0.0060906953134284725
2018-08-09,9779.35,9784.04,9752.95,9769.1,0,0.0024956646318736184,0.006076674961076009
2018-08-10,9776.7,9777.85,9715.29,9724.45,0,-0.004581010445414389,0.006137530821172661
2018-08-13,9673.0,9704.9,9641.15,9656.5,0,-0.007012068904760571,0.005526045365769542
2018-08-14,9678.7,9730.65,9672.15,9726.15,0,0.0071868707108053015,0.005419539963972288
2018-08-16,9696.9,9742.5,9666.5,9685.65,0,-0.0041727257404535695,0.005370590217374958
2018-08-17,9730.85,9776.29,9728.2,9770.2,0,0.008691527973366718,0.0053761643228800665
2018-08-20,9800.79,9846.54,9798.9,9839.75,0,0.007093367563110768,0.005432668958747115
2018-08-21,9862.9,9868.5,9831.04,9862.5,0,0.002309381934646253,0.00527991190208806
2018-08-23,9900.04,9900.04,9839.0,9872.54,0,0.001017479657114717,0.00505128201823851
2018-08-24,9860.9,9889.95,9821.45,9850.79,0,-0.002205510815516713,0.005123275925478113
2018-08-27,9893.45,9966.9,9887.5,9958.79,0,0.010903923259126291,0.005479616699931585
2018-08-28,9990.25,10012.85,9963.35,9985.9,0,0.0027185197359324404,0.005217844184353583
2018-08-29,9995.1,10015.35,9964.35,9973.65,0,-0.001227482737647251,0.005244465925912383
2018-08-30,9979.35,9986.35,9947.0,9975.2,0,0.00015539742923728354,0.005244459660304999
2018-08-31,9978.25,10027.0,9951.54,9992.0,0,0.00168276012303709,0.005231929215316402
2018-09-03,10049.85,10049.85,9908.7,9921.65,0,-0.00706553471274193,0.005276843955092571
2018-09-04,9933.0,9937.75,9784.25,9806.04,0,-0.011720715754589313,0.005693541762075335
2018-09-05,9795.7,9817.85,9678.2,9764.54,0,-0.004241066151722125,0.0057763957495926945
2018-09-06,9801.95,9832.4,9730.85,9815.45,0,0.005200218664748616,0.00587576899378581
2018-09-07,9834.54,9885.6,9779.35,9875.2,0,0.006068888877678252,0.005953774585870299
2018-09-10,9862.79,9870.7,9730.2,9740.1,0,-0.013775179204459176,0.006748988962387186
2018-09-11,9770.9,9775.04,9596.5,9607.1,0,-0.013748976092048533,0.007350433919425243
2018-09-12,9641.65,9669.2,9552.2,9660.6,0,0.005553349646668614,0.007311060011977741
2018-09-14,9724.2,9799.15,9722.75,9792.75,0,0.013586557877309804,0.00776701647287879
2018-09-17,9754.6,9754.6,9687.29,9696.45,0,-0.00988247683302483,0.00804174122307441
2018-09-18,9701.29,9728.15,9586.0,9594.25,0,-0.010595878447838906,0.008107831375341913
2018-09-19,9633.9,9640.29,9516.25,9545.7,0,-0.005073169378996223,0.007930326194097356
2018-09-21,9585.1,9630.7,9134.54,9425.54,0,-0.012667765191741,0.008250661044337727
2018-09-24,9445.2,9449.75,9223.25,9243.15,0,-0.01954028947431858,0.009060877024172825
2018-09-25,9238.29,9317.1,9149.0,9303.35,0,0.006491813702905973,0.009320833144963167
2018-09-26,9367.6,9367.6,9255.35,9302.25,0,-0.00011824396969534926,0.00877407409887403
2018-09-27,9319.79,9324.5,9188.6,9202.35,0,-0.010797420161717917,0.008797683081930524
2018-09-28,9230.1,9249.35,9041.65,9116.0,0,-0.009427774836255867,0.00884840291566648
2018-10-01,9107.0,9185.5,8986.4,9165.5,0,0.005415323793844471,0.009069334055843438
2018-10-03,9147.25,9157.2,9042.04,9056.7,0,-0.0119416198839124,0.00911319178477747
2018-10-04,8963.7,8963.7,8812.0,8854.85,0,-0.02253948378420632,0.009926072826409338
2018-10-05,8793.2,8815.79,8582.15,8624.95,0,-0.02630616570999261,0.010882382506151127
2018-10-08,8611.35,8671.29,8483.15,8602.6,0,-0.002594682649483274,0.010905909837143646
2018-10-09,8635.85,8645.79,8519.29,8562.95,0,-0.0046197261977705874,0.010575305762114
2018-10-10,8590.45,8762.25,8588.35,8748.5,0,0.021437500150620376,0.012021103010249055
2018-10-11,8501.4,8657.0,8473.54,8565.6,0,-0.021128075240614167,0.012376743964550905
2018-10-12,8649.29,8783.9,8643.35,8767.1,0,0.023251897089875392,0.013896432798733383
2018-10-15,8815.15,8821.65,8732.29,8812.0,0,0.005108349988298089,0.01387970898488651
2018-10-16,8849.25,8902.65,8835.4,8893.79,0,0.009238851446222473,0.013611379549022175
2018-10-17,8982.54,8999.65,8746.75,8758.6,0,-0.015317205561771076,0.013771193344641634
2018-10-19,8676.5,8716.54,8595.45,8640.65,0,-0.013558263356848411,0.013849282978018575
2018-10-22,8717.25,8719.5,8560.54,8576.95,0,-0.007399439020536646,0.013857624528271611
2018-10-23,8502.6,8559.1,8447.45,8489.9,0,-0.010201150756290283,0.013799931776986915
2018-10-24,8585.9,8600.0,8474.54,8555.65,0,0.0077146617267017945,0.013657106841484513
2018-10-25,8476.1,8500.85,8432.5,8473.5,0,-0.009648236966285065,0.013488760856041667
2018-10-26,8473.2,8493.85,8370.79,8417.25,0,-0.006660474868951528,0.013451804749081617
2018-10-29,8457.5,8623.45,8409.6,8610.1,0,0.022652761191713385,0.014713222649465481
2018-10-30,8607.4,8652.75,8575.04,8600.29,0,-0.0011400091528941862,0.014648898806285083
2018-10-31,8617.4,8760.35,8536.0,8753.45,0,0.017651984752465724,0.015257879679017261
2018-11-01,8798.29,8800.85,8742.5,8772.5,0,0.0021739201016105904,0.015114206593079379
2018-11-02,8844.1,8953.6,8840.2,8899.4,0,0.014362030259981381,0.014668534392766792
2018-11-05,8904.25,8913.0,8839.79,8877.9,0,-0.002418816184960856,0.01330110845404166
2018-11-06,8902.75,8934.9,8839.65,8870.29,0,-0.0008575522874571649,0.013278992204115655
2018-11-07,8938.7,8940.7,8918.04,8933.5,0,0.00710076512828827,0.013251805109798403
2018-11-09,8947.6,8966.5,8898.0,8946.35,0,0.001437372484935313,0.012447412210510092
2018-11-12,8967.79,8991.15,8846.4,8859.25,0,-0.009783516954920255,0.011610657033422732
2018-11-13,8834.54,8932.95,8814.6,8923.54,0,0.0072306179288728865,0.010548487645167269
2018-11-14,8967.25,8980.25,8887.95,8921.45,0,-0.00023423941504663908,0.010503440430492861
2018-11-15,8926.54,8971.1,8894.95,8954.65,0,0.003714461003496303,0.010336081914842832
2018-11-16,8975.54,9011.15,8951.5,8993.25,0,0.004301345507092897,0.00968210069307286
2018-11-19,9031.79,9060.35,8996.35,9052.75,0,0.006594283011285549,0.009082054201919274
2018-11-20,9033.2,9039.7,8948.75,8960.15,0,-0.010281611038663306,0.009265565011306008
2018-11-21,8973.9,8982.9,8896.1,8940.29,0,-0.0022189407800834128,0.008867292126693604
2018-11-22,8952.45,8973.9,8868.2,8879.0,0,-0.006879089087864302,0.009022025037977069
2018-11-26,8913.95,8950.7,8841.1,8943.0,0,0.007182165313854387,0.008670694273897783
2018-11-27,8938.29,8990.45,8924.4,8983.9,0,0.004562983110772292,0.00839195472779367
2018-11-28,9001.29,9027.35,8984.5,8993.25,0,0.0010402094706988922,0.007046687378632535
2018-11-29,9051.85,9097.0,9031.04,9081.85,0,0.009803620407988243,0.007198818200688752
2018-11-30,9107.79,9134.35,9074.7,9109.15,0,0.003001486503797772,0.006287581832637671
2018-12-03,9153.6,9157.95,9097.5,9126.9,0,0.0019466941147316715,0.006287440294119242
2018-12-04,9125.2,9137.65,9094.85,9116.45,0,-0.0011456230509118482,0.005598605576221063
2018-12-05,9075.04,9075.35,8999.65,9029.45,0,-0.009589016431363609,0.006053920152237944
2018-12-06,8975.4,8975.65,8874.95,8883.25,0,-0.016323976453053703,0.007168294386357219
2018-12-07,8917.35,8947.35,8876.54,8940.65,0,0.006440812440820765,0.0071356857778236225
2018-12-10,8789.75,8818.65,8760.15,8769.6,0,-0.019317098167809743,0.008330822588234192
2018-12-11,8655.1,8859.65,8646.54,8845.15,0,0.008578090891983817,0.00832339141627781
2018-12-12,8882.2,9031.6,8865.0,9021.6,0,0.019752415734242086,0.00931419084911614
2018-12-13,9078.75,9113.15,9037.85,9077.29,0,0.006153987979983826,0.009395193125004146
2018-12-14,9072.45,9104.45,9046.45,9091.29,0,0.0015411223960156593,0.009373054057585919
2018-12-17,9127.54,9162.95,9118.5,9153.95,0,0.0068686678115186025,0.009441476954789743
2018-12-18,9126.5,9183.25,9108.1,9177.35,0,0.0025530118114747494,0.009355725890296882
2018-12-19,9203.04,9258.35,9201.54,9246.79,0,0.007537972334560061,0.009101578637327497
2018-12-20,9188.35,9241.1,9180.0,9234.45,0,-0.0013354084286382462,0.009084325213989301
2018-12-21,9236.54,9255.79,9071.45,9082.54,0,-0.01658716666356538,0.009793935307689577
2018-12-24,9100.9,9102.04,8992.2,9002.45,0,-0.008857126664594827,0.009928315259880893
2018-12-26,8977.95,9056.2,8879.45,9041.7,0,0.004350447308967495,0.009923660114821849
2018-12-27,9110.85,9119.79,9070.65,9078.79,0,0.004093713999753765,0.009958740105715434
2018-12-28,9111.95,9173.6,9109.7,9152.54,0,0.008090512571891093,0.009881332758125232
2018-12-31,9194.65,9207.1,9159.29,9170.0,0,0.001905849875065707,0.009869108715816758
2019-01-01,9186.7,9206.04,9128.4,9197.9,0,0.003037910861578548,0.009881508667540973
2019-01-02,9169.7,9195.25,9065.45,9103.4,0,-0.010327227014474085,0.010165677670024801
2019-01-03,9106.65,9130.0,9006.75,9014.79,0,-0.009781408240670001,0.010175244332887818
2019-01-04,9034.25,9064.85,8978.2,9054.9,0,0.004439485777279362,0.009465257668401856
2019-01-07,9117.2,9136.29,9064.65,9081.15,0,0.002894788923808149,0.009390041075135707
2019-01-08,9090.79,9109.1,9052.1,9098.65,0,0.001925214293362784,0.008111579655755475
2019-01-09,9143.2,9149.35,9050.15,9127.45,0,0.003160305712146157,0.007963896719462996
2019-01-10,9132.79,9144.0,9102.54,9119.4,0,-0.0008823441330713038,0.006724693992650141
2019-01-11,9130.7,9142.29,9057.15,9098.2,0,-0.002327420688765961,0.006618563205267128
2019-01-14,9102.4,9102.9,9014.95,9051.45,0,-0.0051516258872700985,0.006711210895094728
2019-01-15,9082.5,9163.29,9082.5,9157.15,0,0.011610029029910693,0.0070499688920147765
2019-01-16,9167.45,9195.04,9150.0,9158.75,0,0.00017471158982851895,0.007024963496925572
2019-01-17,9182.0,9191.85,9119.6,9161.6,0,0.0003111294296222297,0.006793380566280313
2019-01-18,9173.2,9180.29,9113.45,9140.1,0,-0.002349509596414404,0.0068040128102149836
2019-01-21,9150.6,9195.79,9125.45,9155.29,0,0.0016605279789444372,0.005662951816256793
2019-01-22,9146.29,9146.29,9075.25,9131.15,0,-0.0026402092504319496,0.005286233940427573
2019-01-23,9138.75,9151.04,9055.15,9068.85,0,-0.0068461805861763335,0.005470062883251137
2019-01-24,9080.25,9086.35,9039.45,9072.2,0,0.00036932813018868626,0.0053915684328796985
2019-01-25,9085.6,9133.15,8974.54,8994.35,0,-0.008618190174305708,0.005360458017138281
2019-01-28,8999.29,9001.15,8849.95,8876.6,0,-0.013178001620634157,0.005974985498511975
2019-01-29,8865.29,8904.9,8825.6,8875.65,0,-0.00010702868660679992,0.005886513010095076
2019-01-30,8913.45,8919.45,8851.04,8884.9,0,0.001041634503025642,0.00555776359964326
2019-01-31,8916.4,9007.45,8899.54,9003.85,0,0.013299057023920546,0.006058977721542573
2019-02-01,9024.95,9130.1,8988.25,9056.29,0,0.005807280273131963,0.006119859938763171
2019-02-04,9045.0,9052.54,8974.65,9042.0,0,-0.001579155043887393,0.006090470641687768
2019-02-05,9039.7,9064.6,9016.7,9033.6,0,-0.0009294297953802072,0.006071067824585838
2019-02-06,9056.9,9128.04,9039.29,9118.7,0,0.009376290989216354,0.006410332241368804
2019-02-07,9125.5,9179.75,9116.15,9145.79,0,0.0029664140488043157,0.006441658827373564
2019-02-08,9112.7,9122.65,9024.75,9036.9,0,-0.011977468875580762,0.006975821515109506
2019-02-11,9026.1,9026.1,8949.85,8967.15,0,-0.0077482954067974496,0.007093302536615602
2019-02-12,8961.9,8987.85,8917.65,8925.29,0,-0.004679079697659747,0.006547704738941954
2019-02-13,8955.35,8970.79,8873.4,8887.9,0,-0.00419801898609379,0.006569461761964674
2019-02-14,8878.85,8891.9,8837.75,8869.29,0,-0.002096053127042046,0.006556553737177963
2019-02-15,8887.54,8889.9,8753.65,8827.04,0,-0.004775010443128216,0.0065930624126559634
2019-02-18,8836.0,8849.04,8744.95,8754.35,0,-0.00826901788665484,0.0066963636332193046
2019-02-19,8753.7,8825.79,8729.7,8742.29,0,-0.001378550614278317,0.006698328112549708
2019-02-20,8781.4,8858.04,8780.0,8845.6,0,0.011747991168236334,0.007281061223868672
2019-02-21,8857.5,8912.4,8839.75,8901.7,0,0.006322109487670955,0.007469804379213243
2019-02-22,8899.6,8925.7,8885.9,8919.75,0,0.002025649559601555,0.007271143793052203
2019-02-25,8941.15,8989.9,8921.9,8983.85,0,0.007160601654364061,0.006799349959272219
2019-02-26,8899.0,8994.0,8846.1,8953.15,0,-0.0034230952754054607,0.006857692255074159
2019-02-27,8991.79,9057.4,8896.2,8946.2,0,-0.0007765645511447736,0.006861273441517609
2019-02-28,8990.35,8990.6,8941.6,8955.95,0,0.0010892547502965569,0.006154703055604642
2019-03-01,8995.45,9045.7,8994.0,9037.5,0,0.009064471613445245,0.006363440541722002
2019-03-05,9042.9,9178.95,9014.7,9173.6,0,0.014947206257074479,0.007182126212151445
2019-03-06,9211.79,9243.29,9197.9,9230.45,0,0.0061780076472010784,0.0072713718856652855
2019-03-07,9251.65,9254.45,9210.9,9225.35,0,-0.0005526718028820036,0.0070092016202663605
2019-03-08,9213.29,9225.29,9184.54,9211.04,0,-0.001552364955799859,0.00700110095839855
2019-03-11,9240.79,9353.4,9235.6,9345.6,0,0.01450287967343109,0.007049751944889207
2019-03-12,9399.6,9461.6,9396.85,9440.85,0,0.01014037417281169,0.006924346343175239
2019-03-13,9461.25,9471.4,9416.65,9450.25,0,0.0009951777054586963,0.006724901078269644
2019-03-14,9481.85,9486.5,9424.5,9447.2,0,-0.0003227948772434857,0.006564833481732352
2019-03-15,9473.85,9540.95,9471.4,9499.4,0,0.005510237412279581,0.006470584709949708
2019-03-18,9536.04,9572.95,9481.65,9516.7,0,0.0018195113375312503,0.006192421537549907
2019-03-19,9549.75,9576.04,9513.45,9570.15,0,0.005600729268472769,0.005513661104378118
2019-03-20,9587.5,9588.5,9540.9,9553.0,0,-0.001793638035347194,0.0055375046154781645
2019-03-22,9572.35,9594.1,9485.45,9500.04,0,-0.005559232163924546,0.005684761395745184
2019-03-25,9446.85,9446.85,9381.9,9411.65,0,-0.009347725520604163,0.006328682516626734
2019-03-26,9431.9,9522.45,9421.6,9512.6,0,0.010668952012780059,0.006564785561668406
2019-03-27,9552.2,9569.6,9475.4,9501.79,0,-0.0011370337060129278,0.006564668541615148
2019-03-28,9518.7,9613.54,9510.79,9601.95,0,0.0104860009365913,0.006607034737129488
2019-03-29,9647.75,9667.45,9613.0,9663.7,0,0.006410394817555287,0.00655756780973442
2019-04-01,9703.0,9756.29,9683.95,9702.0,0,0.00395545215876846,0.006525127638360993
2019-04-02,9735.04,9735.04,9681.6,9720.79,0,0.0019348410667953178,0.006427952464138462
2019-04-03,9742.35,9765.65,9647.2,9658.4,0,-0.006438887853779511,0.006224298703940194
2019-04-04,9674.0,9675.2,9590.85,9626.65,0,-0.0032927089829625435,0.006295603803504207
2019-04-05,9659.65,9700.4,9641.45,9684.95,0,0.006037840169942665,0.006321800100892214
2019-04-08,9715.45,9719.95,9593.85,9634.4,0,-0.0052331072588876195,0.006495063671601254
2019-04-09,9641.9,9685.85,9594.95,9677.75,0,0.004489409289921277,0.00585498789566226
2019-04-10,9661.54,9690.35,9612.85,9622.95,0,-0.005678565778148198,0.005728458489047761
2019-04-11,9630.15,9641.75,9599.2,9634.54,0,0.001203687645623688,0.005728724726565197
2019-04-12,9646.6,9682.29,9626.95,9674.6,0,0.004149336270392065,0.00576296278522972
2019-04-15,9697.65,9726.85,9683.79,9716.5,0,0.004321576930699229,0.005722039634159236
2019-04-16,9751.35,9796.1,9748.7,9781.4,0,0.006657151763477346,0.005853466758128968
2019-04-18,9826.45,9826.45,9721.4,9738.7,0,-0.004374984565470482,0.0058989865863866295
2019-04-22,9715.95,9715.95,9591.79,9599.79,0,-0.014366415286098493,0.006799327890965329
2019-04-23,9614.85,9642.15,9577.0,9587.29,0,-0.0013029603012488819,0.006673567576034096
2019-04-24,9607.4,9696.54,9585.25,9687.54,0,0.010402260769918539,0.0066072591646139925
2019-04-25,9697.79,9742.85,9616.29,9628.79,0,-0.006082954801162872,0.0064359438601369594
2019-04-26,9661.1,9695.4,9632.04,9689.7,0,0.006305896769053734,0.006544068250582104
2019-04-30,9684.79,9684.79,9592.15,9664.29,0,-0.002625816650724347,0.006188664015915923
2019-05-02,9646.4,9694.95,9620.7,9637.5,0,-0.0027759101309177193,0.006052531688408211
2019-05-03,9637.5,9665.5,9613.6,9624.54,0,-0.0013456520654760034,0.005979573010692265
2019-05-06,9544.95,9567.4,9513.85,9532.45,0,-0.009614319301888686,0.006291661903365983
2019-05-07,9573.29,9578.54,9441.5,9450.79,0,-0.008603431626942184,0.006408077634812971
2019-05-08,9433.1,9433.45,9331.7,9340.25,0,-0.011765317417319657,0.006827909178289169
2019-05-09,9313.54,9339.54,9261.5,9299.75,0,-0.004345500400361141,0.006615228251639737
2019-05-10,9309.35,9335.15,9271.1,9290.2,0,-0.0010274369581523383,0.006574746165348901
2019-05-13,9274.04,9288.85,9143.95,9159.95,0,-0.014119360963450477,0.006941511635605273
2019-05-14,9156.0,9261.85,9108.45,9212.35,0,0.005704255001803252,0.007152157375548274
2019-05-15,9247.15,9265.65,9145.79,9160.1,0,-0.00568787950064442,0.007146551896546986
2019-05-16,9176.5,9238.95,9136.4,9221.65,0,0.006696884685522282,0.0072929747092943175
2019-05-17,9224.75,9339.35,9221.6,9329.7,0,0.011648879658916048,0.00781372738595121
2019-05-20,9538.29,9681.1,9485.85,9671.9,0,0.03602191413434543,0.011446594242406644
2019-05-21,9701.0,9713.5,9556.75,9578.85,0,-0.009667231112272226,0.011599506381935876
2019-05-22,9595.6,9629.75,9555.79,9598.2,0,0.0020180378699403553,0.011163368001585457
2019-05-23,9730.0,9835.7,9521.6,9552.75,0,-0.004746509737626603,0.011210842086276908
2019-05-24,9618.75,9728.79,9563.6,9722.04,0,0.01756640183871549,0.011671755155660959
2019-05-27,9732.65,9820.95,9702.5,9804.9,0,0.008486787723620132,0.011715031700576571
2019-05-28,9834.95,9834.95,9768.29,9815.5,0,0.0010805081477736863,0.011646337062482385
2019-05-29,9802.4,9812.0,9737.95,9757.15,0,-0.005962419280366231,0.011719325115556992
2019-05-30,9762.79,9827.25,9759.5,9815.29,0,0.005941024318675257,0.01175397837309787
2019-05-31,9855.54,9889.29,9734.2,9805.04,0,-0.0010448347130223125,0.011751126791909516
2019-06-03,9827.75,9931.65,9796.85,9922.6,0,0.01191844453837817,0.011720681173104737
2019-06-04,9898.0,9941.45,9865.6,9876.2,0,-0.0046871613379225515,0.011565800637601726
2019-06-06,9889.54,9889.54,9712.04,9722.5,0,-0.01568503534392812,0.011844774309722524
2019-06-07,9736.04,9761.75,9653.7,9735.85,0,0.001372161780895842,0.011752057716829896
2019-06-10,9784.45,9813.65,9727.9,9765.85,0,0.00307665728265189,0.011726861552161441
2019-06-11,9791.9,9826.65,9743.04,9805.1,0,0.004011052363111896,0.01105639855103783
2019-06-12,9801.95,9802.04,9727.75,9749.95,0,-0.0056405016829464945,0.0112219033973696
2019-06-13,9727.15,9758.9,9668.04,9747.04,0,-0.00029850761800751354,0.011070133052168916
2019-06-14,9742.79,9745.15,9652.6,9669.95,0,-0.007940510352452577,0.011301624613953832
2019-06-17,9681.9,9681.95,9533.35,9543.6,0,-0.013152366052065444,0.011587357747291104
2019-06-18,9547.5,9587.04,9514.1,9551.35,0,0.0008117329896696156,0.008182063929925229
2019-06-19,9592.15,9634.15,9476.1,9526.2,0,-0.002636608429238614,0.00792006144458722
2019-06-20,9501.54,9655.25,9476.25,9646.0,0,0.012497424317396196,0.008411202491359893
2019-06-21,9641.15,9641.25,9566.1,9581.6,0,-0.006698728995620087,0.008483237617564183
