date,open,high,low,close,volume,log_return,rolling_volatility,GARCH_volatility
2024-02-16,20136.85,20191.45,20098.1,20164.9,0,0.0063629048138986,0.0092012494782471,0.008338953229601941
2024-02-19,20244.25,20301.0,20174.9,20241.1,0,0.0037717215430548,0.0090247690255948,0.008095533932899161
2024-02-20,20242.65,20285.8,20190.7,20271.9,0,0.0015204998856628,0.0090146467731739,0.0076411653240787405
2024-02-21,20329.1,20342.3,20077.8,20128.3,0,-0.0071089056367747,0.007697507387382,0.007196059029907546
2024-02-22,20179.25,20308.9,20004.1,20283.95,0,0.0077031479152422,0.0074233462660242,0.007733685376178236
2024-02-23,20358.7,20365.65,20280.15,20313.5,0,0.0014557567146998,0.0073291189834426,0.007876016252170548
2024-02-26,20299.5,20335.75,20210.35,20255.8,0,-0.0028445173520648,0.00662344030708,0.0073700899901391285
2024-02-27,20249.25,20329.1,20234.95,20292.85,0,0.0018274349607576,0.0063244681439816,0.007184046850393712
2024-02-28,20323.5,20335.65,19987.35,20020.4,0,-0.0135168535486286,0.0067577705689006,0.00686571930745732
2024-02-29,20009.25,20160.05,19901.3,20090.05,0,0.0034729139166875,0.0067741163796947,0.009231639114624697
2024-03-01,20171.9,20360.2,20171.0,20349.8,0,0.0128464162063365,0.0071826298043337,0.008475750068743232
2024-03-02,20419.55,20446.8,20400.2,20421.35,0,0.0035098383759993,0.007138641408746,0.009476240732505315
2024-03-04,20456.75,20482.6,20383.15,20432.05,0,0.0005238242224473,0.0069100160061018,0.008664885102935706
2024-03-05,20422.3,20440.4,20328.0,20382.0,0,-0.0024525880224257,0.0069179181687176,0.007962899076408708
2024-03-06,20368.75,20396.75,20139.35,20379.55,0,-0.0001202113267503,0.0067374524169668,0.007577699035887454
2024-03-07,20413.65,20471.35,20384.5,20434.8,0,0.0027073827586706,0.0067258539987181,0.007156739324723579
2024-03-11,20478.75,20483.25,20264.3,20288.75,0,-0.0071727846012789,0.0059936958582722,0.006881545801293649
2024-03-12,20299.8,20326.25,20135.3,20171.4,0,-0.0058007856649128,0.0061329527073081,0.007544221365997623
2024-03-13,20236.8,20247.9,19549.5,19646.3,0,-0.0263767341521149,0.0084922739573337,0.007718118199802735
2024-03-14,19598.4,19933.9,19514.7,19916.35,0,0.0136519770154051,0.0089782835064306,0.0141777274412716
2024-03-15,19867.75,19942.4,19671.15,19825.2,0,-0.0045871466931118,0.0088838373168009,0.013572273046773971
2024-03-18,19804.3,19894.45,19709.2,19843.1,0,0.0009024839085581,0.0088282769007586,0.01207183747617639
2024-03-19,19785.8,19798.95,19594.1,19610.55,0,-0.0117886529211799,0.0091254539314797,0.010622535083141826
2024-03-20,19651.7,19697.45,19465.85,19632.05,0,0.001095748097791,0.0090516523230737,0.011039245320123733
2024-03-21,19790.85,19916.45,19790.85,19897.4,0,0.0134256351006556,0.0094319526303648,0.009805262516696679
2024-03-22,19855.0,20048.6,19806.7,19994.6,0,0.004873167169195,0.0095087020160808,0.010471594968679292
2024-03-26,19895.55,20044.5,19895.3,20005.25,0,0.0005325020094654,0.0095003006699788,0.009528374437409027
2024-03-27,20063.0,20174.4,20063.0,20087.8,0,0.0041179265060746,0.0095450865596042,0.008625737809402229
2024-03-28,20150.35,20380.5,20146.15,20255.15,0,0.0082964165931334,0.0092211215260195,0.008063444061569945
2024-04-01,20392.25,20504.5,20387.05,20492.55,0,0.0116523232530126,0.0095321835043857,0.008207919530037603
2024-04-02,20524.15,20579.25,20481.85,20569.75,0,0.0037601445101156,0.0091461593450664,0.009013116456953586
2024-04-03,20528.2,20657.9,20496.55,20605.7,0,0.0017461865813147,0.0091244699087557,0.008328446277601282
2024-04-04,20755.35,20772.4,20537.5,20664.65,0,0.0028567744199742,0.0091403706236311,0.007715896679757901
2024-04-05,20654.75,20730.15,20609.9,20715.1,0,0.0024383919669374,0.009120766174354,0.007300082548515258
2024-04-08,20806.85,20866.1,20768.5,20819.1,0,0.0050079316493169,0.0091651975345217,0.006973026471704994
2024-04-09,20912.75,20912.75,20741.5,20790.7,0,-0.0013650632500054,0.0091720698842361,0.006948919469886461
2024-04-10,20864.55,20933.85,20822.85,20915.2,0,0.0059703960266139,0.0090358248604067,0.006754873305479273
2024-04-12,20873.2,20931.4,20735.15,20745.5,0,-0.008146811675705,0.0091503721464342,0.006925985128684734
2024-04-15,20493.3,20623.8,20362.3,20478.75,0,-0.0129415925353415,0.007312140663035,0.007788984051169713
2024-04-16,20361.25,20495.2,20326.25,20423.0,0,-0.0027260464173152,0.0068498567807038,0.009562943175985827
2024-04-18,20515.15,20617.1,20291.15,20324.7,0,-0.00482482155768,0.0068607251437212,0.008799400383129647
2024-04-19,20178.25,20428.4,20038.35,20385.2,0,0.0029722521813859,0.0068709029387857,0.008456678576833167
2024-04-22,20566.2,20604.1,20468.1,20574.85,0,0.0092603087768594,0.0063447948683153,0.007859508108856668
2024-04-23,20687.9,20689.75,20621.55,20652.65,0,0.0037741843357763,0.0063440819961565,0.008255047419548835
2024-04-24,20723.2,20772.55,20710.2,20730.65,0,0.0037696410081475,0.0058171141882975,0.0077598945521645275
2024-04-25,20690.85,20894.0,20686.7,20867.9,0,0.0065988116430858,0.0058736963889321,0.007393226616559725
2024-04-26,20926.4,20941.1,20814.5,20839.35,0,-0.0013690667430424,0.0059162801361012,0.007460043201947078
2024-04-29,20911.1,21002.1,20847.85,20992.2,0,0.0073079137757636,0.0060173170048242,0.007126515988718652
2024-04-30,21052.35,21146.5,20971.85,20997.2,0,0.0002381553450933,0.005855364512346,0.007393700517593535
2024-05-02,21010.45,21126.1,21009.35,21083.6,0,0.004106391580465,0.0054134803011366,0.007012438515764316
2024-05-03,21193.45,21208.7,20830.65,20959.55,0,-0.0059010973241554,0.0056209090271414,0.006880685502047984
2024-05-06,21044.1,21048.95,20805.05,20864.95,0,-0.004523672073612,0.0057469302460837,0.007289652431161601
2024-05-07,20911.35,20914.9,20548.8,20636.05,0,-0.0110311713534558,0.0062776245912455,0.007337861406236527
2024-05-08,20586.8,20768.75,20516.25,20704.9,0,0.0033308409049472,0.0062995211312582,0.008766313401809344
2024-05-09,20681.1,20736.25,20318.9,20344.8,0,-0.0175450362544311,0.007291674032751,0.008113694828584084
2024-05-10,20398.0,20482.05,20299.1,20469.1,0,0.0060910809458079,0.0074686816415009,0.01116852946238426
2024-05-13,20471.65,20540.25,20184.1,20511.0,0,0.0020448956737903,0.0073322962583897,0.010178103442599225
2024-05-14,20544.35,20709.75,20508.0,20683.8,0,0.0083894575778489,0.0074130010699625,0.009144346984048155
2024-05-15,20744.5,20811.25,20681.9,20741.85,0,0.0028026132599884,0.006793047754249,0.008981537016035875
2024-05-16,20846.85,20950.55,20667.8,20929.05,0,0.008984747596959,0.0069896619562842,0.008248746589065348
2024-05-17,20967.4,21078.65,20934.45,21064.55,0,0.0064533867186754,0.0069306887416168,0.008463166897371635
2024-05-18,21131.45,21156.45,21115.8,21144.45,0,0.0037859269556486,0.006940389319113,0.008197501509262772
2024-05-21,21114.65,21224.7,21068.85,21187.65,0,0.0020410050527389,0.0067176801883232,0.007717958681468204
2024-05-22,21255.2,21261.75,21103.2,21237.75,0,0.0023617937975099,0.0066995538010818,0.007266252585512251
2024-05-23,21280.05,21505.25,21249.15,21489.55,0,0.0117865119039587,0.0070781284103495,0.006944874813541812
2024-05-24,21483.0,21567.45,21444.95,21483.75,0,-0.0002699350543345,0.0069991098709207,0.00827173092180058
2024-05-27,21573.8,21613.6,21439.15,21493.0,0,0.0004304653163784,0.0069724208170886,0.007680022003004856
2024-05-28,21542.5,21558.15,21345.35,21387.35,0,-0.0049276749738526,0.006976871611654,0.007221786681939763
2024-05-29,21288.35,21356.15,21243.2,21256.3,0,-0.0061463037313457,0.0071541171618015,0.007352494128637476
2024-05-30,21201.8,21262.85,20983.95,21038.55,0,-0.010296852875082,0.0075005297180281,0.007649572825425912
2024-05-31,21129.35,21177.25,21003.0,21103.3,0,0.0030729572125192,0.0074034628277305,0.008759594174282945
2024-06-03,21926.6,21926.6,21629.3,21797.4,0,0.0323612702698582,0.0101953710801114,0.008093770117809164
2024-06-04,21753.35,21753.35,19624.25,20323.85,0,-0.0699956233599081,0.0189689759397749,0.01596929056626117
2024-06-05,20570.75,21092.15,20116.6,21054.4,0,0.0353144911464112,0.0206094605192334,0.0345505492726816
2024-06-06,21253.7,21462.8,21193.2,21365.0,0,0.014644504682249,0.0203537008725957,0.032919966027840246
2024-06-07,21390.2,21781.35,21333.5,21764.15,0,0.0185100516193601,0.0206579084075336,0.028414421146616915
2024-06-10,21844.3,21930.5,21758.3,21808.25,0,0.0020242178561728,0.0206579627919687,0.025263098444952475
2024-06-11,21856.35,21961.45,21782.35,21852.0,0,0.0020041119619499,0.0206206735277349,0.021397445556515623
2024-06-12,21935.2,22023.9,21904.7,21960.95,0,0.0049734256457398,0.0206266935553426,0.018209339903769398
2024-06-13,22120.75,22120.8,21992.15,22074.3,0,0.0051481597287623,0.0205844893654691,0.01569396294825413
2024-06-14,22148.25,22229.4,22054.15,22214.3,0,0.0063221897426121,0.0205832390068363,0.01367105131994854
2024-06-18,22323.55,22338.15,22253.35,22329.6,0,0.0051769269196778,0.020589602627771,0.01214908218400858
2024-06-19,22406.3,22406.3,22127.25,22224.9,0,-0.0046998706179876,0.0206564835437874,0.010856189232326301
2024-06-20,22293.55,22333.6,22182.2,22305.1,0,0.0036020699176111,0.0206582568964115,0.009976625659515901
2024-06-21,22392.6,22393.3,22186.2,22236.2,0,-0.0030937603956557,0.0205721476265114,0.009055001563876633
2024-06-24,22150.65,22309.1,22073.65,22289.1,0,0.0023761782577738,0.0205672675706273,0.008447822404821838
2024-06-25,22349.75,22391.75,22287.1,22370.65,0,0.0036520621203568,0.0205682624153123,0.007825407419675164
2024-06-26,22379.5,22464.85,22309.5,22436.8,0,0.0029526361378876,0.0205039239782298,0.007432424767206128
2024-06-27,22459.9,22571.65,22395.9,22537.4,0,0.0044736834799805,0.0204083727687564,0.0070967120262368155
2024-06-28,22592.25,22673.65,22537.7,22559.7,0,0.0009889771988704,0.0201782431426908,0.006977001246958854
2024-07-01,22580.4,22739.7,22570.4,22727.6,0,0.0074149162910965,0.0201968641169717,0.006701146232044306
2024-07-02,22806.3,22810.65,22592.2,22677.8,0,-0.0021935725692893,0.0190628289020248,0.007129328071079923
2024-07-03,22820.55,22871.65,22764.1,22851.2,0,0.0076171599817463,0.0087496473985918,0.006948693641208492
2024-07-04,22937.6,22962.8,22866.7,22914.2,0,0.0027531733490716,0.005349232528714,0.007330089856547881
2024-07-05,22878.5,23011.8,22838.2,22987.65,0,0.0032003094729057,0.0047560234537477,0.00701053829304474
2024-07-08,23029.35,23040.75,22897.95,22971.15,0,-0.000718034444281,0.0033240627300922,0.006805627608231843
2024-07-09,23035.05,23082.35,22974.95,23067.35,0,0.0041791170438304,0.0033359508207925,0.006614667406191878
2024-07-10,23124.15,23125.3,22685.65,22977.65,0,-0.003896193440021,0.0036561721371194,0.006606413301929078
2024-07-11,23059.95,23063.1,22904.3,23005.25,0,0.0012004463970067,0.0036196113918369,0.006776654174224914
2024-07-12,23086.25,23189.4,23021.4,23095.45,0,0.0039131776785335,0.0035791839809423,0.006557093653659951
2024-07-15,23188.8,23234.3,23081.3,23209.85,0,0.004941129104181,0.0035093505533629,0.006540339181272303
2024-07-16,23258.2,23288.05,23181.35,23204.25,0,-0.0002413059836201,0.0034757725374711,0.006639644107194246
2024-07-18,23167.65,23233.85,22993.55,23210.05,0,0.0002499229776248,0.0031394712076323,0.006475660791647044
2024-07-19,23232.5,23232.5,22833.0,22853.6,0,-0.0154767203631135,0.0050177158213567,0.006344959313565192
2024-07-22,22761.5,23001.05,22667.75,22942.65,0,0.0038889696092271,0.0049445526509827,0.009615328569625756
2024-07-23,23022.8,23031.95,22307.2,22865.2,0,-0.0033815197090144,0.0050610073385824,0.008795910106369863
2024-07-24,22856.85,22965.45,22816.75,22921.45,0,0.002457049305807,0.0050384819913958,0.008282574924366765
2024-07-25,22753.2,22938.65,22732.2,22917.25,0,-0.0001832512707277,0.0050303869575799,0.007704009218059263
2024-07-26,22970.4,23306.75,22965.5,23292.05,0,0.0162221985323026,0.0060356113286784,0.007252300174334975
2024-07-29,23423.15,23496.4,23326.05,23394.2,0,0.0043760277602541,0.0060636355391446,0.009735495846534681
2024-07-30,23421.2,23530.0,23381.35,23440.9,0,0.0019942314835241,0.0059196469523702,0.008923636690192773
2024-07-31,23495.85,23556.0,23459.6,23530.8,0,0.0038278414351893,0.0058724260014086,0.008174475324707331
2024-08-01,23608.85,23637.75,23429.55,23506.6,0,-0.0010289685286687,0.0057420286134958,0.0077040397773344505
2024-08-02,23296.1,23395.1,23225.65,23259.45,0,-0.0105697317154784,0.0063219967407736,0.007286678912869411
2024-08-05,22772.55,22868.35,22397.7,22542.45,0,-0.0313113027103274,0.009518954513429,0.008612207565711112
2024-08-06,22696.95,22910.75,22406.05,22443.3,0,-0.0044080696909236,0.009549366254067,0.01642801665843338
2024-08-07,22773.45,22870.85,22650.8,22848.9,0,0.0179108474717449,0.0104086123905163,0.014328849659359167
2024-08-08,22842.0,22905.6,22676.0,22705.7,0,-0.0062869818493984,0.0104635461480396,0.014581622479928256
2024-08-09,22948.15,22982.45,22869.4,22923.5,0,0.0095465909611072,0.010702632511732,0.013034950629338477
2024-08-12,22862.9,22993.25,22753.75,22915.85,0,-0.0003337743694455,0.0106592318989473,0.012034101127912745
2024-08-13,22952.7,22962.75,22684.45,22705.8,0,-0.009208412420912,0.0107558762547592,0.010606192082927424
2024-08-14,22765.65,22778.95,22599.95,22672.65,0,-0.0014610461969055,0.010754222034645,0.010482756856108687
2024-08-16,22846.1,23071.75,22750.3,23056.5,0,0.0167883730888327,0.0114796231574276,0.009425310518664125
2024-08-19,23174.2,23195.6,23104.1,23139.75,0,0.0036041925532708,0.0109346761758968,0.011121561470558905
2024-08-20,23223.6,23292.7,23175.4,23280.35,0,0.0060577392102529,0.0109794401227884,0.00994508026158369
2024-08-21,23283.75,23383.2,23256.25,23368.65,0,0.0037857234006051,0.0109550991748715,0.009243505127093274
2024-08-22,23467.15,23474.85,23408.95,23440.7,0,0.0030784472290473,0.0109600634848825,0.008505115944629951
2024-08-23,23485.3,23496.85,23401.0,23418.65,0,-0.0009411142761248,0.0109661150385525,0.007901804392222638
2024-08-26,23514.3,23579.75,23466.75,23561.75,0,0.006091920994899,0.0104519031768801,0.007429056657183383
2024-08-27,23592.0,23633.2,23555.55,23604.85,0,0.0018275649292568,0.0104186141322219,0.007410393373569119
2024-08-28,23646.8,23679.35,23547.25,23615.95,0,0.000470131814982,0.0104122827841728,0.007032107207267361
2024-08-29,23618.25,23664.35,23494.45,23631.4,0,0.000654004956921,0.0103809796681643,0.006743514850804241
2024-08-30,23728.55,23766.4,23673.95,23734.55,0,0.0043554563167382,0.0104168249335914,0.006532184453891553
2024-09-02,23835.2,23835.2,23693.65,23760.7,0,0.0011011628591226,0.0100867666507292,0.0065669795914839735
2024-09-03,23817.0,23817.55,23771.2,23788.45,0,0.0011672134265499,0.0066177093247699,0.006405143951184481
2024-09-04,23611.8,23761.4,23605.35,23748.9,0,-0.0016639551479132,0.0064900137434665,0.0062899356678820465
2024-09-05,23821.0,23836.35,23749.05,23762.8,0,0.0005851190505316,0.0054424592896465,0.006309240718613179
2024-09-06,23746.0,23794.35,23434.9,23477.7,0,-0.0120702982141613,0.0060260912371813,0.006221608738453636
2024-09-09,23452.85,23526.55,23294.45,23502.15,0,0.0010408718719815,0.0057341511312807,0.008450802984083298
2024-09-10,23591.85,23712.95,23531.65,23643.65,0,0.0060026736158106,0.0058167006231793,0.0077990144226508145
2024-09-11,23665.1,23723.05,23498.15,23531.25,0,-0.0047652549425628,0.0054573945780332,0.007659813445877587
2024-09-12,23680.0,23934.6,23593.6,23907.35,0,0.0158566180399686,0.0062337917875569,0.007632216596969907
2024-09-13,23966.5,23966.55,23885.2,23928.2,0,0.0008717366611388,0.0052764971718234,0.009824464380579776
2024-09-16,24006.15,24026.0,23917.5,23968.2,0,0.0016702720579985,0.0052604602468905,0.008853905194645762
2024-09-17,24008.25,24008.25,23912.55,23969.9,0,7.092479679898718e-05,0.0051725610345597,0.008113547639081476
2024-09-18,23972.55,24000.3,23800.85,23898.65,0,-0.0029769045696134,0.0052331712783813,0.007552229872923291
2024-09-19,24012.3,24078.0,23702.0,23853.95,0,-0.0018721499166923,0.0052527724022396,0.007328937500374835
2024-09-20,23956.55,24243.15,23885.0,24193.8,0,0.0141465799213638,0.0060075899189347,0.007066206266952538
2024-09-23,24294.8,24393.7,24262.3,24379.2,0,0.0076339077418229,0.0060773803146129,0.009001697679882644
2024-09-24,24390.05,24429.0,24353.75,24389.7,0,0.0004306022962274,0.0060839251665441,0.008757729229476015
2024-09-25,24377.25,24394.35,24268.5,24371.25,0,-0.0007567531346492,0.0061024504783995,0.00803459621091909
2024-09-26,24399.15,24512.65,24338.4,24496.9,0,0.005142420038232,0.0061491858760923,0.007519670468655244
2024-09-27,24529.55,24573.4,24469.0,24489.55,0,-0.0003000829843827,0.0061354006753099,0.0073525041983895974
2024-09-30,24410.0,24456.1,24217.4,24245.2,0,-0.0100278363015581,0.0066618395929378,0.0069959361365281745
2024-10-01,24248.5,24329.45,24191.05,24271.3,0,0.0010759227280534,0.0066617569636706,0.00829712594529638
2024-10-03,23931.85,24122.0,23713.0,23755.45,0,-0.0214826045350736,0.0083417785952503,0.0076828133275705
2024-10-04,23704.95,23920.3,23483.4,23534.95,0,-0.0093254274843855,0.0085965222979328,0.01233196421732432
2024-10-07,23616.35,23659.65,23089.5,23181.95,0,-0.0151125917370178,0.0088359555099801,0.011750442601228737
2024-10-08,23175.2,23544.8,23106.5,23512.55,0,0.0141603625349313,0.009433607795156,0.012592463711060401
2024-10-09,23600.1,23797.45,23570.7,23599.6,0,0.0036954415820534,0.00937052004386,0.012535988033119927
2024-10-10,23695.55,23755.5,23580.6,23598.15,0,-6.1443606970832e-05,0.0093058930830282,0.011064780705216371
2024-10-11,23608.3,23654.0,23546.3,23611.25,0,0.0005549742354796,0.0085437143674358,0.009833707970234494
2024-10-14,23670.5,23740.2,23646.1,23727.05,0,0.0048924541431924,0.008627632480888,0.00886220857307732
2024-10-15,23800.4,23814.95,23662.3,23735.7,0,0.00036449637224,0.008615898009374,0.008309030210867563
2024-10-16,23702.85,23768.15,23588.8,23673.15,0,-0.0026387493598609,0.0086279527717319,0.0076945925550783055
2024-10-17,23717.3,23720.15,23366.0,23377.0,0,-0.0125888615075632,0.0090245682709249,0.00739832398962958
2024-10-18,23285.65,23471.2,23120.95,23440.7,0,0.0027211947322348,0.0090623455769652,0.009239742376256578
2024-10-21,23527.6,23559.05,23224.55,23263.25,0,-0.0075989655646977,0.0084491315454557,0.008442369504620625
2024-10-22,23277.1,23306.2,22789.7,22814.45,0,-0.0194807550378329,0.0089867850160147,0.008664023436799726
2024-10-23,22751.8,22989.05,22673.3,22841.1,0,0.0011674376073356,0.0090044492660731,0.012091634110801688
2024-10-24,22841.85,22893.2,22747.55,22787.85,0,-0.0023340455642513,0.0089880792029144,0.010639104052771426
2024-10-25,22819.8,22839.2,22362.8,22499.05,0,-0.0127544130879201,0.0089880522393543,0.009597640522750259
2024-10-28,22548.7,22756.05,22407.0,22649.95,0,0.0066845583243187,0.0092806855770091,0.010603549278085721
2024-10-29,22670.8,22808.8,22450.0,22795.05,0,0.0063857627053901,0.0094351343203438,0.009812900067959561
2024-10-30,22731.15,22896.55,22685.4,22749.8,0,-0.0019870529769525,0.0093888066951436,0.009182396093572166
2024-10-31,22758.6,22779.5,22621.1,22689.35,0,-0.0026607027491564,0.0083494646267982,0.00845470962081899
2024-11-01,22806.95,22881.5,22799.7,22823.55,0,0.0058972462281372,0.0083687450566356,0.00795982797402791
